CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA;DT_INI_EXERC
08.807.432/0001-10;2013-06-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-06-30;6.03.04;Ações em Tesouraria;0.0000000000;N;2013-01-01
08.807.432/0001-10;2013-06-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-06-30;6.03.05;Aumento de Empréstimos e Financiamentos;-6352.0000000000;N;2013-01-01
08.807.432/0001-10;2013-06-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-06-30;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S;2013-01-01
08.807.432/0001-10;2013-06-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-06-30;6.05;Aumento (Redução) de Caixa e Equivalentes;-11294.0000000000;S;2013-01-01
08.807.432/0001-10;2013-06-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-06-30;6.05.01;Saldo Inicial de Caixa e Equivalentes;18132.0000000000;S;2013-01-01
08.807.432/0001-10;2013-06-30;2;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-06-30;6.05.02;Saldo Final de Caixa e Equivalentes;6838.0000000000;S;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01;Caixa Líquido Atividades Operacionais;144198.0000000000;S;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.01;Caixa Gerado nas Operações;310860.0000000000;S;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.01.01;Lucro Líquido do Exercício/Período;206166.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.01.02;Depreciação e Amortização;52297.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.01.03;Amortização dos Custos de Captação;477.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.01.04;Valor Residual Baixado do Imobilizado;337.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.01.05;Provisão para Devedores Duvidosos;59101.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.01.06;Opções Outorgadas;5101.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.01.07;Rendimentos sobre Aplicações;-34944.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.01.08;Provisão para Contingências;3684.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.01.09;Apropriação de Convênios;-2165.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.01.10;Atualização de Compromissos a Pagar;1536.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.01.11;Juros sobre Empréstimos a Controladas;0.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.01.12;Juros sobre Empréstimos e Financiamentos;18263.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.01.13;Atualização da Provisão para Desmobilização;1007.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.02;Variações nos Ativos e Passivos;-166662.0000000000;S;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.02.01;(Aumento) em Contas a Receber;-133364.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.02.02;Redução (aumento) em Outros Ativos;-4845.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.02.03;(Aumento) Redução Adiantamentos a Funcionários/Terceiros;1182.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.02.04;Redução de Despesas Antecipadas;-11025.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.02.05;(Aumento) Redução de Impostos e Contribuições;-25266.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.02.06;Aumento (redução) em Fornecedores;-725.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.02.07;Aumento (Redução) em Obrigações Tributárias;5851.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.02.08;Aumento (redução) em Salários e Encargos Sociais;38774.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.02.09;(Redução) em Mensalidades Recebidas Antecipadamente;-3661.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.02.10;Pagamento de Causa Cíveis;224.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.02.11;(Redução) em Imposto de Renda e Contribuição Social Diferidos;0.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.02.12;Aumento (Redução) em Outros Passivos;4984.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.02.13;(Redução) em Parcelamento de Tributos;-582.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.02.14;(Aumento) no Ativo Não Circulante;-7300.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.02.15;(Redução) em Depósitos Judiciais;-15977.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.02.16;Juros pagos de Empréstimos;-12215.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.02.17;Prov. com obrigações desmobilização de Ativos;0.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.02.19;IRPJ e CSLL Pagos;-2717.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.01.03;Outros;0.0000000000;S;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.02;Caixa Líquido Atividades de Investimento;-736429.0000000000;S;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.02.01;Aplicações Financeiras;-638888.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.02.02;Imobilizado;-44085.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.02.03;Intangível;-29834.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.02.04;Mútuo com Controladas;0.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.02.05;Aquisição de Controladas;-16938.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.02.06;Compromissos a Pagar;-6684.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.03;Caixa Líquido Atividades de Financiamento;583998.0000000000;S;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.03.01;Aumento de Capital;640542.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.03.02;Gastos com Emissão de Ações;-24033.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.03.03;Dividendos Distribuídos;-26051.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.03.04;Ações em Tesouraria;0.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.03.05;Aumento de Empréstimos e Financiamentos;-6460.0000000000;N;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.05;Aumento (Redução) de Caixa e Equivalentes;-8233.0000000000;S;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.05.01;Saldo Inicial de Caixa e Equivalentes;18132.0000000000;S;2013-01-01
08.807.432/0001-10;2013-09-30;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2013-09-30;6.05.02;Saldo Final de Caixa e Equivalentes;9899.0000000000;S;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.01;Receita de Venda de Bens e/ou Serviços;499710.0000000000;S;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-203373.0000000000;S;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.02.01;Custo dos Produtos Vendidos;-11047.0000000000;N;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.02.02;Custo dos Serviços Prestados;-192326.0000000000;N;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.03;Resultado Bruto;296337.0000000000;S;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.04;Despesas/Receitas Operacionais;-115841.0000000000;S;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.04.01;Despesas com Vendas;-46530.0000000000;S;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.04.02;Despesas Gerais e Administrativas;-67848.0000000000;S;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.04.05;Outras Despesas Operacionais;-1463.0000000000;S;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.04.06;Resultado de Equivalência Patrimonial;0.0000000000;S;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;180496.0000000000;S;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.06;Resultado Financeiro;-4952.0000000000;S;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.06.01;Receitas Financeiras;14572.0000000000;S;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.06.02;Despesas Financeiras;-19524.0000000000;S;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.07;Resultado Antes dos Tributos sobre o Lucro;175544.0000000000;S;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-3231.0000000000;S;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.08.01;Corrente;-5587.0000000000;S;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.08.02;Diferido;2356.0000000000;S;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.09;Resultado Líquido das Operações Continuadas;172313.0000000000;S;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.11;Lucro/Prejuízo Consolidado do Período;172313.0000000000;S;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.11.01;Atribuído a Sócios da Empresa Controladora;172313.0000000000;S;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.11.02;Atribuído a Sócios Não Controladores;0.0000000000;S;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.99.01;Lucro Básico por Ação;0.0000000000;N;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.99.01.01;ON;0.6400000000;N;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.99.01.02;PN;0.0000000000;N;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N;2013-01-01
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-03-31;3.99.02.01;ON;0.6400000000;N;2013-01-01
02.800.026/0001-40;2013-06-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-06-30;3.01;Receita de Venda de Bens e/ou Serviços;981236.0000000000;S;2013-01-01
02.800.026/0001-40;2013-06-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-06-30;3.01;Receita de Venda de Bens e/ou Serviços;481526.0000000000;S;2013-04-01
02.800.026/0001-40;2013-06-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-06-30;3.02;Custo dos Bens e/ou Serviços Vendidos;-438585.0000000000;S;2013-01-01
02.800.026/0001-40;2013-06-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-06-30;3.02;Custo dos Bens e/ou Serviços Vendidos;-235212.0000000000;S;2013-04-01
02.800.026/0001-40;2013-06-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-06-30;3.03;Resultado Bruto;542651.0000000000;S;2013-01-01
02.800.026/0001-40;2013-06-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-06-30;3.03;Resultado Bruto;246314.0000000000;S;2013-04-01
02.800.026/0001-40;2013-06-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-06-30;3.04;Despesas/Receitas Operacionais;-250264.0000000000;S;2013-01-01
02.800.026/0001-40;2013-06-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-06-30;3.04;Despesas/Receitas Operacionais;-134424.0000000000;S;2013-04-01
02.800.026/0001-40;2013-06-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-06-30;3.04.01;Despesas com Vendas;-94287.0000000000;S;2013-01-01
02.800.026/0001-40;2013-06-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-06-30;3.04.01;Despesas com Vendas;-47757.0000000000;S;2013-04-01
02.800.026/0001-40;2013-06-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-06-30;3.04.02;Despesas Gerais e Administrativas;-154585.0000000000;S;2013-01-01
02.800.026/0001-40;2013-06-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-06-30;3.04.02;Despesas Gerais e Administrativas;-86738.0000000000;S;2013-04-01
02.800.026/0001-40;2013-06-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-06-30;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S;2013-01-01
02.800.026/0001-40;2013-06-30;1;COGNA EDUCAÇÃO S.A.;017973;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2013-06-30;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S;2013-04-01
