CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA;DT_INI_EXERC
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.01.05;Outras Obrigações;113722.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.05.01;Passivos com Partes Relacionadas;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.01.05.01;Passivos com Partes Relacionadas;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.05.01.01;Débitos com Coligadas;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.01.05.01.01;Débitos com Coligadas;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.05.01.03;Débitos com Controladores;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.01.05.01.03;Débitos com Controladores;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.05.02;Outros;92055.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.01.05.02;Outros;113722.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.05.02.01;Dividendos e JCP a Pagar;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.01.05.02.01;Dividendos e JCP a Pagar;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;67.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;63.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.05.02.04;Mensalidades Antecipadas;65190.0000000000;N;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.01.05.02.04;Mensalidades Antecipadas;83871.0000000000;N;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.05.02.05;Preço de Aquisição a Pagar;13468.0000000000;N;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.01.05.02.05;Preço de Aquisição a Pagar;13908.0000000000;N;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.05.02.06;Outros;13330.0000000000;N;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.01.05.02.06;Outros;15880.0000000000;N;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.06;Provisões;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.01.06;Provisões;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.06.01.01;Provisões Fiscais;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.01.06.01.01;Provisões Fiscais;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.06.01.04;Provisões Cíveis;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.01.06.01.04;Provisões Cíveis;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.06.02;Outras Provisões;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.01.06.02;Outras Provisões;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.06.02.01;Provisões para Garantias;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.01.06.02.01;Provisões para Garantias;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02;Passivo Não Circulante;4800326.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02;Passivo Não Circulante;4826228.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.01;Empréstimos e Financiamentos;4335161.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.01;Empréstimos e Financiamentos;4370884.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.01.01;Empréstimos e Financiamentos;2908396.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.01.01;Empréstimos e Financiamentos;2916777.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.01.01.01;Em Moeda Nacional;2485556.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.01.01.01;Em Moeda Nacional;2486950.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.01.01.02;Em Moeda Estrangeira;422840.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.01.01.02;Em Moeda Estrangeira;429827.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.01.02;Debêntures;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.01.02;Debêntures;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.01.03;Financiamento por Arrendamento;1426765.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.01.03;Financiamento por Arrendamento;1454107.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.01.03.01;Em Moeda Nacional;1426765.0000000000;N;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.01.03.01;Em Moeda Nacional;1454107.0000000000;N;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02;Outras Obrigações;130782.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.02;Outras Obrigações;129395.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.01;Passivos com Partes Relacionadas;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.02.01;Passivos com Partes Relacionadas;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.01.01;Débitos com Coligadas;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.02.01.01;Débitos com Coligadas;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.01.03;Débitos com Controladores;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.02.01.03;Débitos com Controladores;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.02;Outros;130782.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.02.02;Outros;129395.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.02.03;Parcelamento de Tributos;4999.0000000000;N;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.02.02.03;Parcelamento de Tributos;4688.0000000000;N;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.02.04;Preço de Aquisição a Pagar;40775.0000000000;N;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.02.02.04;Preço de Aquisição a Pagar;40951.0000000000;N;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.02.05;Outros;27083.0000000000;N;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.02.02.05;Outros;25831.0000000000;N;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.02.02.06;Passivo Financeiro - Opções;57925.0000000000;N;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.02.02.06;Passivo Financeiro - Opções;57925.0000000000;N;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.03;Tributos Diferidos;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.03;Tributos Diferidos;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.04;Provisões;334383.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.04;Provisões;325949.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;239958.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;231682.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.04.01.01;Provisões Fiscais;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.04.01.01;Provisões Fiscais;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.04.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.04.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.04.01.03;Provisões para Benefícios a Empregados;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.04.01.03;Provisões para Benefícios a Empregados;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.04.01.04;Provisões Cíveis;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.04.01.04;Provisões Cíveis;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.04.01.05;Provisões para Contingências;239958.0000000000;N;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.04.01.05;Provisões para Contingências;231682.0000000000;N;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.04.02;Outras Provisões;94425.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.04.02;Outras Provisões;94267.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.04.02.01;Provisões para Garantias;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2024-03-31;2.02.04.02.01;Provisões para Garantias;0.0000000000;S;
08.807.432/0001-10;2024-03-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2023-12-31;2.02.04.02.02;Provisões para Reestruturação;0.0000000000;S;
